1,167,2344,402433.96,3283548.70,29.678159,-82.008331,25,25,125,358,355,445,441,439,431,404,394,367,401,374,384,382,385,400,455,457,465,444,420,422,406,426,422,416,404,409,393,398,398,396,394,410,492,668,841,972,1170,1368,1528,1497,1499,1608,1606,1589,1658,1477,1503,1606,1746,1752,1777,1785,1861,1904,1723,1510,2065,2059,1092,1410,1723,1695,1863,1872,1888,1928,1956,1968,1993,2010,2022,2007,1904,1908,1775,1639,1014,926,998,828,1145,1459,1573,1556,1634,1631,1707,1788,1872,1924,1968,1960,1952,1978,2042,2055,2106,1995,1886,1813,1773,2421,6830,0,8999,8999,8999,0,8999,6161,909,462,734,1032,1109,858,872,974,1079,1181,1243,1330,1373,1387,1421,1435,1492,1540,1591,1587,1640,1645,1626,1636,1630,1636,1606,1564,1519,1521,1473,1476,1408,1397,1271,1315,1543,1092,8999,0,0,0,0,8999,8999,0,0,0,0,8999,0,0,0,8999,1031,497,585,501,505,557,640,604,541,601,627,593,619,607,610,621,612,628,645,664,672,658,677,677,688,724,748,742,742,709,686,642,621,596,562,545,528,537,497,497,469,427,414,397,365,365,383,222,297,265,518,467,418,256,8952,0
2,168,2344,402437.26,3283548.70,29.678159,-82.008297,25,25,88,299,328,427,432,412,413,392,373,351,372,338,343,353,350,367,422,412,417,400,379,372,363,369,368,368,356,361,339,347,349,345,339,361,406,494,597,660,795,932,1050,1012,1020,1094,1091,1076,1120,978,992,1065,1171,1172,1187,1192,1239,1242,1098,966,1305,1411,823,875,1095,1085,1205,1211,1222,1255,1273,1274,1286,1294,1298,1283,1218,1218,1095,990,960,1035,875,715,728,878,977,963,1016,1002,1065,1109,1183,1217,1241,1215,1230,1226,1228,1247,1234,1194,1170,1015,1188,1484,0,0,0,8999,8999,0,0,0,2759,0,424,974,635,607,500,589,630,713,749,838,813,820,838,836,877,913,943,947,976,983,993,980,977,981,954,925,892,901,871,855,843,815,747,777,1035,1105,0,8999,8999,0,8999,0,0,0,0,0,0,0,0,0,0,0,0,503,592,478,459,498,606,537,464,449,483,517,493,463,447,445,445,444,473,461,470,486,508,475,488,507,510,534,501,501,476,450,449,401,394,394,377,349,332,322,324,312,298,301,173,225,240,69,202,269,118,250,179,0,0,0
3,169,2344,402440.56,3283548.70,29.678159,-82.008263,25,25,145,318,346,444,432,410,423,394,372,348,367,330,348,347,364,387,450,445,450,425,392,395,380,385,381,378,378,370,349,354,344,352,330,338,383,487,600,692,848,1010,1142,1118,1119,1195,1179,1178,1229,1092,1098,1161,1270,1272,1301,1294,1348,1384,1251,1099,1500,2017,1207,1355,1389,1321,1345,1350,1383,1407,1434,1447,1457,1451,1489,1475,1408,1422,1365,1356,1486,1634,1418,1206,1042,1071,1170,1113,1163,1124,1200,1248,1317,1350,1384,1447,1376,1383,1378,1324,1312,1325,1348,1121,1451,2009,6933,8999,8999,8999,8999,8999,8999,0,925,2350,639,978,735,522,475,501,523,574,572,594,637,646,658,657,688,726,735,745,760,767,757,775,767,779,754,752,729,714,716,709,689,670,670,709,931,1110,7590,0,8999,8999,8999,0,0,8999,0,0,0,0,0,0,8999,0,0,505,663,508,502,532,648,612,489,468,514,579,531,463,471,456,467,444,484,461,482,505,533,519,508,528,510,540,508,495,476,436,434,401,418,394,385,350,323,322,269,313,268,261,247,225,152,173,235,184,200,177,0,0,0,0
4,170,2344,402443.86,3283548.70,29.678159,-82.008229,25,25,119,365,377,463,446,440,447,401,398,356,387,353,366,381,406,425,486,494,496,470,439,446,423,428,421,421,414,414,396,395,408,393,381,397,493,704,953,1185,1500,1790,2022,2012,1995,2133,2136,2111,2199,1957,1974,2089,2267,2268,2305,2299,2392,2451,2225,1962,2627,2901,1591,1884,2161,2102,2242,2244,2278,2305,2369,2383,2419,2424,2446,2431,2308,2312,2158,2047,1749,1835,1600,1411,1317,1546,1654,1606,1689,1657,1729,1829,1918,1993,2040,2052,2015,2025,1989,2013,2004,1924,1836,1679,1828,2458,6943,8999,8999,8999,8999,8999,8999,8999,4638,2356,747,275,835,654,565,569,620,687,725,785,809,831,863,884,927,959,998,1029,1048,1069,1054,1069,1040,1065,1031,1002,962,931,942,898,881,861,786,895,1144,1854,0,8999,8999,8999,8999,8999,0,8999,0,8999,0,0,0,8999,8999,8999,1052,1062,770,656,638,664,905,785,591,559,635,694,646,573,559,565,560,540,572,567,579,604,635,603,610,648,638,662,642,600,613,550,531,483,498,491,468,447,399,440,393,393,344,322,296,287,270,225,301,270,119,177,180,261,8443,8953
5,166,2344,402430.66,3283548.70,29.678158,-82.008365,25,25,106,307,377,454,458,442,456,441,422,386,425,386,402,423,422,450,521,524,544,507,493,487,467,508,494,483,483,480,451,459,466,459,456,484,602,824,1049,1232,1468,1709,1912,1892,1892,2024,2036,2023,2122,1893,1923,2056,2221,2226,2275,2283,2383,2460,2251,1988,2707,2906,1546,1989,2300,2275,2425,2450,2462,2517,2555,2582,2597,2623,2641,2628,2506,2529,2368,2277,1398,1314,1528,1267,1698,1981,2151,2130,2232,2217,2301,2404,2524,2604,2668,2693,2654,2662,2701,2680,2691,2633,2514,2322,2399,3151,5115,0,0,8999,8999,8999,0,6149,1814,1844,1047,1169,1011,1114,1059,1263,1352,1449,1545,1652,1691,1731,1776,1782,1848,1924,1971,1990,2049,2072,2031,2075,2048,2062,2015,1992,1938,1926,1901,1850,1802,1737,1677,1725,2010,2544,0,0,0,0,0,0,0,0,8999,0,8999,0,0,0,8999,8999,1029,496,654,544,598,606,682,677,683,794,822,767,761,804,844,836,850,867,867,930,931,904,877,955,928,983,999,1034,1020,987,943,875,835,812,775,719,700,691,657,635,619,598,609,577,510,528,558,324,459,392,517,466,297,0,0,8953
6,166,2345,402430.66,3283545.40,29.678129,-82.008365,25,25,76,304,320,384,397,370,370,341,333,298,327,278,296,297,292,305,353,348,358,327,299,297,270,281,269,260,252,247,220,221,223,217,203,216,285,435,590,714,923,1097,1233,1190,1199,1274,1266,1239,1275,1117,1123,1206,1312,1302,1309,1308,1357,1354,1195,1019,1372,1196,519,710,1017,1022,1185,1208,1216,1228,1246,1258,1270,1266,1253,1227,1154,1143,1005,825,566,540,468,388,450,678,750,750,797,798,827,892,960,977,982,932,972,983,991,1047,1059,1003,869,991,834,1105,0,8999,0,8999,0,8999,8999,2074,0,0,737,550,50,128,243,312,369,405,461,587,535,561,586,613,622,663,693,684,715,727,735,726,708,704,686,652,644,647,611,600,575,536,535,495,608,733,7527,8999,0,8999,8999,8999,0,8999,0,8999,8999,8999,0,0,0,0,2081,499,306,183,205,199,303,214,191,196,214,233,212,206,202,207,202,210,224,211,212,234,238,228,235,241,240,248,236,242,207,197,207,180,168,162,176,163,149,160,89,111,159,98,98,79,121,68,135,54,117,322,299,0,0,8953
7,167,2345,402433.96,3283545.40,29.678129,-82.008331,25,25,25,290,327,388,389,367,360,332,317,292,303,276,277,288,287,296,341,323,326,311,281,279,259,265,254,253,247,230,215,213,216,211,199,206,231,302,389,455,578,704,800,761,746,801,786,757,787,672,665,713,783,775,788,775,799,786,691,586,802,1196,620,626,694,653,707,708,728,733,743,746,746,747,753,736,693,687,628,587,1020,1032,737,591,424,447,500,466,495,470,504,531,569,584,596,602,593,583,559,571,546,520,518,454,577,811,0,8999,0,0,0,8999,0,0,0,0,106,63,0,172,130,157,177,175,190,209,210,214,223,224,227,245,267,266,274,279,274,268,263,283,248,263,247,242,247,247,218,222,192,198,294,367,0,8999,0,8999,0,0,0,0,8999,0,0,0,0,0,8999,0,0,225,307,241,216,231,303,239,207,190,214,244,222,206,202,207,202,182,208,195,200,209,238,197,222,206,213,235,210,197,187,176,170,165,145,136,143,124,112,107,102,98,99,98,74,59,0,68,37,97,37,0,0,259,8376,0
8,168,2345,402437.26,3283545.40,29.678129,-82.008297,25,25,55,270,299,398,396,369,375,345,327,301,315,288,301,298,321,340,396,384,387,360,330,332,299,305,293,290,281,272,247,238,234,237,225,218,248,322,419,475,611,742,857,826,818,880,867,853,887,780,775,825,919,912,933,922,957,978,870,761,1033,1651,1029,977,956,902,923,922,948,967,993,988,1002,1004,1023,1006,960,970,934,940,1556,1640,1287,1046,678,680,754,706,733,714,755,788,824,855,889,938,885,872,841,822,771,740,796,739,932,1343,0,8999,0,0,0,8999,0,4212,1861,1417,427,275,345,174,221,200,230,238,251,234,279,273,287,279,316,321,330,341,351,339,335,357,344,361,330,343,332,321,315,294,306,279,297,293,351,1115,0,0,8999,0,8999,8999,8999,8999,0,0,0,0,0,0,0,0,0,0,310,273,271,251,264,291,244,242,263,288,282,243,246,244,238,224,260,245,243,262,280,263,265,266,263,290,264,265,257,214,210,205,186,173,178,145,132,140,104,99,146,79,25,39,63,0,0,55,37,0,0,0,0,0
9,169,2345,402440.56,3283545.40,29.678129,-82.008262,25,25,90,258,316,402,395,368,389,377,363,325,348,314,340,362,390,434,520,506,525,486,431,416,395,389,373,359,351,330,306,295,307,293,267,293,376,553,794,1035,1359,1655,1885,1887,1864,1994,1997,1973,2059,1856,1838,1961,2122,2130,2176,2164,2245,2311,2144,1875,2542,3460,2138,2148,2176,2079,2132,2113,2171,2212,2260,2309,2327,2337,2390,2391,2278,2297,2179,2207,2456,2385,2190,1775,1465,1515,1626,1528,1585,1555,1648,1720,1815,1888,1955,2019,1940,1928,1892,1811,1778,1746,1731,1539,1780,2286,0,0,0,0,0,0,8999,0,0,483,328,497,353,356,356,358,387,410,424,442,497,508,522,553,575,612,608,647,656,672,679,696,667,690,660,652,633,597,632,583,571,536,527,536,791,760,0,0,0,0,0,0,0,0,0,0,0,8999,8999,8999,8999,8999,1080,0,425,294,319,340,400,397,326,321,345,357,346,325,318,331,326,315,343,331,358,362,376,367,388,387,384,407,400,384,360,328,313,293,272,267,258,237,242,219,204,169,165,143,126,103,155,71,106,0,0,0,59,0,0,0
10,170,2345,402443.86,3283545.40,29.678130,-82.008228,25,25,119,364,377,463,445,440,447,401,398,356,387,353,366,381,406,425,485,494,495,470,439,446,423,428,421,421,414,414,396,395,408,393,381,397,493,704,953,1186,1501,1790,2022,2012,1994,2132,2136,2111,2200,1958,1975,2089,2267,2268,2304,2299,2392,2453,2227,1964,2631,2914,1598,1889,2164,2104,2243,2244,2278,2305,2369,2383,2418,2423,2445,2431,2308,2313,2160,2051,1758,1847,1609,1418,1321,1548,1655,1607,1690,1658,1729,1830,1918,1993,2039,2052,2014,2025,1989,2014,2005,1925,1839,1682,1835,2470,6993,8999,8999,8999,8999,8999,8999,8999,4688,2378,752,276,840,657,567,570,621,687,726,785,809,831,863,884,927,959,998,1030,1049,1069,1054,1069,1041,1065,1032,1002,963,931,943,899,882,862,788,897,1149,1868,0,8999,8999,8999,8999,8999,0,8999,0,8999,0,0,0,8999,8999,8999,1062,1068,772,657,639,665,905,785,591,560,635,694,646,573,559,566,560,540,572,567,579,605,635,603,610,649,638,662,642,600,613,550,531,483,498,491,468,447,399,440,393,393,344,322,297,288,271,226,303,271,119,178,182,264,8555,8953
11,171,2345,402447.16,3283545.40,29.678130,-82.008194,25,25,179,408,402,478,483,469,481,458,439,402,439,416,425,438,454,485,561,556,572,554,524,533,508,525,518,521,530,533,515,515,519,511,490,508,599,774,995,1198,1471,1750,1968,1937,1935,2072,2059,2040,2145,1894,1906,2025,2194,2187,2227,2228,2312,2357,2132,1886,2508,3048,1857,1985,2146,2069,2182,2172,2211,2253,2284,2315,2325,2333,2360,2339,2221,2226,2069,2007,2213,2340,2013,1701,1437,1568,1672,1612,1684,1663,1734,1810,1900,1948,2020,2040,1995,2030,2045,1972,1960,1890,1903,1721,2035,2838,3487,0,0,8999,8999,0,8999,6345,1868,1896,1071,1195,1133,831,796,775,806,842,843,856,937,938,944,971,1005,1052,1078,1113,1125,1138,1124,1140,1141,1178,1124,1119,1066,1042,1046,1052,1028,998,1006,1059,1465,1118,0,0,8999,8999,0,0,0,0,0,0,0,8999,8999,0,8999,0,0,508,878,833,828,896,1076,958,828,823,894,912,896,814,807,818,784,788,829,805,846,879,901,872,873,904,919,944,905,862,859,786,771,740,721,685,659,632,638,622,517,566,572,545,469,474,390,226,335,313,201,253,304,263,3658,0
12,172,2345,402450.46,3283545.40,29.678130,-82.008160,25,25,177,389,412,518,514,495,516,495,484,445,478,461,488,500,527,574,671,689,698,678,640,643,627,661,654,647,662,664,640,660,659,658,659,695,820,1043,1304,1544,1875,2179,2449,2442,2430,2604,2618,2604,2729,2468,2493,2643,2852,2862,2934,2948,3072,3180,2941,2591,3532,4334,2641,2844,3068,2944,3081,3081,3115,3184,3235,3273,3306,3317,3359,3349,3195,3222,3047,3010,2753,2778,2776,2274,2273,2475,2677,2593,2709,2690,2791,2922,3050,3150,3253,3330,3227,3252,3233,3224,3209,3173,3121,2963,3151,4259,8528,8999,8999,8999,8999,8999,8999,0,3631,2770,1468,2072,1592,1375,1354,1439,1533,1616,1705,1785,1835,1877,1912,1899,1983,2070,2088,2140,2174,2200,2199,2189,2191,2228,2143,2100,2046,2024,2028,1976,1918,1927,1813,1892,2383,2550,0,8999,0,8999,8999,0,0,8999,8999,0,8999,0,0,0,0,0,0,1045,1041,1013,1027,1100,1193,1145,1090,1162,1205,1184,1174,1143,1113,1114,1094,1091,1144,1140,1197,1188,1197,1228,1222,1292,1298,1333,1306,1267,1220,1143,1047,989,978,943,901,878,822,861,759,760,778,700,610,654,590,479,624,818,599,761,539,0,0,8953
13,173,2345,402453.76,3283545.40,29.678130,-82.008126,25,25,177,390,413,519,515,496,517,496,485,445,479,461,488,500,528,575,672,690,698,678,641,643,627,661,654,647,662,664,640,660,659,658,659,695,820,1043,1304,1544,1875,2180,2450,2444,2431,2604,2618,2604,2729,2469,2493,2643,2852,2862,2935,2948,3073,3181,2941,2591,3530,4321,2638,2842,3068,2943,3081,3081,3115,3184,3235,3273,3307,3317,3359,3349,3195,3222,3046,3009,2747,2769,2769,2269,2272,2474,2676,2593,2709,2690,2791,2922,3050,3150,3253,3330,3227,3252,3233,3224,3209,3172,3120,2961,3146,4249,8499,8999,8999,8999,8999,8999,8999,0,3609,2756,1463,2065,1587,1372,1352,1439,1532,1616,1705,1785,1835,1877,1912,1899,1983,2070,2088,2139,2174,2200,2199,2189,2191,2228,2142,2100,2046,2024,2027,1975,1917,1926,1811,1889,2378,2539,0,8999,0,8999,8999,0,0,8999,8999,0,8999,0,0,0,0,0,0,1042,1040,1012,1027,1099,1193,1145,1090,1162,1204,1184,1174,1143,1113,1114,1094,1091,1143,1140,1197,1188,1197,1228,1222,1291,1298,1333,1306,1267,1220,1143,1047,989,977,942,901,878,822,861,759,759,777,699,609,653,589,478,623,816,598,759,537,0,0,8953
14,174,2345,402457.06,3283545.40,29.678131,-82.008092,25,25,245,381,434,509,528,524,529,497,484,464,491,459,482,501,536,572,657,667,696,669,638,643,624,651,660,665,678,683,670,699,697,697,695,744,922,1278,1684,2062,2532,2983,3333,3341,3317,3543,3558,3543,3678,3316,3359,3565,3837,3853,3909,3930,4082,4209,3851,3385,4605,5117,2786,3335,3753,3665,3918,3932,3977,4050,4121,4171,4214,4245,4270,4244,4046,4073,3801,3667,2501,2394,2604,2158,2600,2954,3152,3095,3221,3208,3348,3509,3687,3810,3900,3931,3865,3889,3873,3939,3897,3844,3653,3702,3499,4634,8548,0,8999,0,8999,0,8999,4115,1821,2316,1367,1660,1886,1551,1456,1535,1660,1783,1873,1989,2056,2090,2143,2168,2240,2347,2416,2438,2525,2543,2506,2516,2503,2517,2443,2394,2317,2304,2253,2207,2163,2126,2057,2100,2648,3286,0,0,0,0,0,8999,0,0,0,0,0,0,0,8999,0,0,0,1047,1113,1058,1101,1166,1236,1195,1174,1242,1295,1277,1241,1198,1201,1194,1175,1170,1198,1208,1236,1263,1304,1298,1316,1348,1391,1435,1376,1345,1275,1186,1129,1064,1025,960,950,927,888,872,773,799,778,700,635,716,649,480,559,479,520,542,661,0,8264,0
