1,167,2344,402433.96,3283548.70,29.678159,-82.008331,25,25,125,358,355,445,441,439,431,404,394,367,401,374,384,382,385,400,455,457,465,444,420,422,406,426,422,416,404,409,393,398,398,396,394,410,492,668,841,972,1170,1368,1528,1497,1499,1608,1606,1589,1658,1477,1503,1606,1746,1752,1777,1785,1861,1904,1723,1510,2065,2059,1092,1410,1723,1695,1863,1872,1888,1928,1956,1968,1993,2010,2022,2007,1904,1908,1775,1639,1014,926,998,828,1145,1459,1573,1556,1634,1631,1707,1788,1872,1924,1968,1960,1952,1978,2042,2055,2106,1995,1886,1813,1773,2421,6830,0,8999,8999,8999,0,8999,6161,909,462,734,1032,1109,858,872,974,1079,1181,1243,1330,1373,1387,1421,1435,1492,1540,1591,1587,1640,1645,1626,1636,1630,1636,1606,1564,1519,1521,1473,1476,1408,1397,1271,1315,1543,1092,8999,0,0,0,0,8999,8999,0,0,0,0,8999,0,0,0,8999,1031,497,585,501,505,557,640,604,541,601,627,593,619,607,610,621,612,628,645,664,672,658,677,677,688,724,748,742,742,709,686,642,621,596,562,545,528,537,497,497,469,427,414,397,365,365,383,222,297,265,518,467,418,256,8952,0
15,166,2346,402430.66,3283542.10,29.678099,-82.008364,25,25,25,240,302,397,408,396,392,362,350,312,337,309,321,327,343,360,414,406,407,384,361,357,334,342,331,326,321,317,297,296,286,295,275,290,340,448,572,666,829,996,1119,1093,1079,1171,1162,1149,1199,1039,1061,1131,1239,1234,1262,1253,1299,1305,1163,1025,1388,1503,862,956,1124,1112,1223,1242,1253,1280,1298,1307,1324,1318,1327,1301,1235,1240,1123,1013,1155,1236,920,796,684,849,930,917,960,947,1002,1058,1110,1153,1160,1150,1149,1155,1140,1150,1153,1086,1028,783,1067,1334,0,8999,8999,0,0,8999,8999,4207,3713,1413,744,624,441,389,371,415,441,482,523,594,597,620,634,637,661,680,735,728,747,757,761,743,753,737,744,707,693,705,656,672,621,609,574,589,716,1109,0,0,8999,8999,8999,0,0,8999,0,8999,0,0,0,8999,0,8999,1052,0,272,227,258,297,304,312,300,299,335,336,326,328,331,338,332,338,359,357,369,357,358,374,375,402,412,419,375,391,369,352,311,329,318,293,274,259,244,234,211,217,220,198,147,182,121,275,136,182,118,0,180,0,3642,0
16,167,2346,402433.96,3283542.10,29.678099,-82.008330,25,25,77,258,336,388,399,392,405,367,350,331,344,316,328,337,365,386,448,442,449,422,390,377,362,377,358,346,340,335,312,302,302,302,286,293,334,426,533,617,764,914,1049,1028,1006,1073,1072,1057,1107,973,981,1039,1135,1142,1167,1151,1199,1222,1104,973,1294,1872,1261,1175,1185,1133,1172,1174,1193,1216,1231,1246,1255,1253,1272,1263,1199,1204,1145,1168,1870,2027,1503,1281,865,890,978,917,971,936,986,1034,1083,1122,1150,1194,1139,1155,1134,1098,1059,1031,1112,744,1153,1704,0,0,0,0,0,0,8999,2105,0,0,531,274,246,303,396,360,395,397,426,442,481,477,481,480,521,546,567,559,583,573,580,594,587,612,571,576,548,555,535,535,507,519,498,543,453,740,0,0,8999,0,8999,8999,0,0,0,0,0,8999,0,0,0,0,0,227,237,241,258,281,346,312,308,323,350,357,345,342,342,360,359,355,370,362,380,388,389,399,402,423,412,432,419,398,382,374,303,306,310,293,274,249,244,244,184,204,190,138,196,161,150,120,136,12,118,324,0,0,3645,0
17,168,2346,402437.26,3283542.10,29.678099,-82.008296,25,25,59,251,354,407,422,396,414,402,378,342,377,353,370,386,433,476,565,565,573,531,484,463,439,445,430,415,412,402,364,359,373,356,345,369,485,735,1062,1471,1995,2475,2839,2887,2856,3046,3053,3032,3158,2826,2847,2994,3214,3224,3278,3276,3394,3514,3211,2842,3837,4791,2893,2950,3057,2926,3030,3014,3075,3164,3218,3277,3313,3326,3381,3360,3206,3229,3027,3028,3012,2653,2657,2117,1912,2045,2152,2053,2127,2086,2166,2292,2399,2489,2582,2641,2559,2622,2517,2512,2447,2354,2318,1883,2361,3076,7016,8999,8999,8999,0,8999,8999,6407,1884,1910,323,703,743,570,555,550,580,614,651,662,747,761,789,817,861,883,926,943,976,992,998,998,995,1028,978,972,920,931,904,885,844,817,814,852,1151,1875,0,0,8999,8999,8999,8999,0,0,0,8999,0,0,8999,8999,0,8999,0,510,311,244,303,301,393,340,346,389,423,392,407,422,430,422,446,444,462,462,465,486,489,501,502,557,538,547,540,515,497,479,412,416,386,367,377,321,323,312,297,260,253,262,248,205,152,70,204,185,120,254,0,265,0,8953
18,169,2346,402440.56,3283542.10,29.678100,-82.008262,25,25,89,256,312,397,390,363,384,372,358,321,344,310,336,358,385,428,514,500,519,480,426,411,391,384,368,354,347,326,302,291,303,290,264,289,371,545,784,1022,1341,1633,1859,1862,1839,1967,1970,1947,2032,1832,1814,1935,2093,2101,2147,2135,2215,2281,2117,1851,2513,3431,2117,2124,2150,2053,2104,2085,2142,2182,2229,2278,2296,2306,2358,2359,2248,2267,2151,2181,2433,2366,2169,1758,1448,1496,1605,1509,1565,1535,1626,1697,1791,1863,1929,1992,1914,1902,1867,1787,1754,1723,1709,1520,1761,2264,0,0,0,0,0,0,8999,0,0,480,325,493,350,353,352,354,382,405,419,436,491,502,515,545,567,604,600,638,647,663,670,686,658,680,651,644,624,589,623,575,563,529,521,530,783,754,0,0,0,0,0,0,0,0,0,0,0,8999,8999,8999,8999,8999,1073,0,421,291,316,336,395,392,322,317,341,353,342,321,313,327,322,310,339,326,353,358,371,362,383,382,379,402,395,379,355,323,309,290,268,263,255,234,239,217,202,167,163,141,125,102,153,70,105,0,0,0,59,0,0,0
19,170,2346,402443.86,3283542.10,29.678100,-82.008228,25,25,146,335,349,422,434,401,420,380,376,342,370,335,349,385,418,463,552,563,567,524,470,445,428,430,411,396,383,374,339,334,363,330,314,343,546,925,1384,1867,2449,2963,3341,3360,3330,3553,3548,3505,3650,3252,3271,3472,3741,3743,3792,3798,3933,4020,3645,3223,4357,4891,2517,2909,3362,3266,3506,3541,3600,3680,3751,3810,3874,3894,3927,3889,3701,3712,3452,3265,2248,2077,1999,1644,1961,2287,2424,2340,2435,2427,2525,2667,2821,2929,3006,3007,2975,3066,3037,3069,3033,2984,2690,2553,2272,2885,3548,8999,8999,0,0,0,8999,0,0,0,654,712,552,533,484,557,624,674,747,834,894,932,982,1001,1055,1113,1148,1204,1223,1267,1267,1268,1248,1260,1203,1129,1108,1080,1034,1029,987,957,890,839,1004,1519,0,8999,0,0,0,8999,8999,0,0,0,0,0,0,8999,0,0,0,232,423,367,392,405,527,470,376,387,428,471,441,392,405,399,396,393,419,409,425,442,463,468,461,470,490,502,495,468,448,412,387,360,359,328,332,285,269,294,273,250,256,203,151,250,154,229,206,100,38,29,59,0,0,0
20,171,2346,402447.16,3283542.10,29.678100,-82.008194,25,25,152,310,333,414,414,391,406,399,366,338,373,339,344,371,397,430,504,505,510,478,441,433,409,412,393,395,382,380,355,347,366,344,324,350,447,654,921,1172,1546,1881,2126,2090,2108,2245,2233,2213,2292,2021,2031,2180,2356,2365,2390,2377,2463,2497,2224,1940,2608,2888,1715,1799,2060,2003,2194,2231,2254,2304,2356,2373,2420,2419,2432,2406,2278,2270,2074,1954,1951,1843,1787,1456,1214,1402,1509,1450,1525,1524,1583,1699,1796,1858,1891,1887,1872,1917,1882,1883,1831,1787,1678,1720,1745,2316,3488,8999,0,8999,0,8999,8999,4239,2807,1899,858,629,445,481,476,447,513,540,557,613,652,657,683,705,751,785,799,823,850,874,862,855,858,868,841,808,778,755,768,724,728,707,671,757,935,1492,8999,8999,8999,8999,8999,0,8999,8999,8999,0,0,0,0,0,0,8999,0,508,488,406,397,499,520,513,447,456,483,527,474,456,435,439,434,432,462,446,470,473,489,494,495,514,517,540,514,501,497,443,412,401,394,367,352,350,332,301,297,286,253,221,173,246,241,70,170,98,201,178,0,0,0,0
21,172,2346,402450.46,3283542.10,29.678100,-82.008160,25,25,151,308,331,412,412,388,403,396,363,336,370,337,341,368,394,427,501,502,507,475,439,429,406,409,389,391,379,377,352,344,362,341,322,347,443,649,914,1162,1534,1868,2112,2076,2094,2229,2217,2197,2275,2005,2016,2164,2340,2349,2373,2360,2446,2477,2205,1923,2584,2848,1691,1778,2041,1987,2178,2216,2238,2288,2340,2357,2404,2403,2415,2389,2262,2254,2056,1935,1920,1808,1758,1434,1201,1390,1496,1438,1513,1512,1571,1687,1784,1846,1879,1875,1859,1904,1869,1870,1818,1772,1663,1703,1723,2280,3423,8999,0,8999,0,8999,8999,4123,2736,1855,842,618,436,473,471,442,509,536,553,608,647,653,678,700,746,780,793,818,844,868,856,849,852,862,835,802,772,749,762,718,722,701,665,748,922,1462,8999,8999,8999,8999,8999,0,8999,8999,8999,0,0,0,0,0,0,8999,0,499,482,402,393,494,516,509,443,452,480,523,470,453,432,436,431,429,459,443,467,470,485,490,491,510,513,536,510,498,493,440,409,398,391,365,350,347,330,298,294,284,250,219,171,244,238,68,168,97,198,175,0,0,0,0
22,173,2346,402453.76,3283542.10,29.678101,-82.008126,25,25,120,359,355,445,458,452,445,431,413,395,410,386,406,440,483,539,640,649,658,610,557,537,514,516,501,490,482,476,439,442,470,439,416,443,583,898,1290,1741,2317,2820,3215,3227,3208,3396,3396,3352,3475,3116,3113,3294,3535,3524,3586,3595,3706,3784,3484,3048,4104,5148,3038,3151,3293,3131,3267,3257,3325,3407,3462,3525,3557,3563,3603,3577,3397,3398,3193,3134,3054,2661,2800,2218,2027,2146,2290,2179,2250,2224,2302,2434,2565,2636,2720,2783,2692,2692,2686,2614,2610,2473,2463,2421,2447,3353,3386,0,0,0,0,8999,0,4066,900,458,937,1025,814,639,668,641,687,707,762,770,874,897,923,931,988,1046,1080,1098,1130,1136,1139,1142,1139,1194,1118,1099,1078,1045,1025,1015,974,955,938,947,1225,1445,0,0,0,0,0,0,0,8999,0,0,0,0,0,0,0,0,0,494,513,485,514,523,639,530,582,582,619,612,618,599,575,586,580,577,607,601,621,645,645,645,668,702,721,710,716,682,659,620,561,544,530,484,478,469,440,402,401,387,338,337,267,303,266,170,328,138,196,0,0,0,8160,0
23,174,2346,402457.06,3283542.10,29.678101,-82.008092,25,25,121,334,373,461,477,444,465,445,441,408,448,413,433,464,497,548,648,660,679,636,584,573,542,570,557,543,546,548,517,528,543,525,506,552,767,1225,1782,2402,3150,3821,4329,4352,4327,4615,4623,4581,4774,4265,4298,4558,4889,4902,4967,4972,5139,5282,4817,4235,5708,6489,3340,3914,4437,4286,4590,4641,4706,4826,4924,5018,5074,5124,5173,5132,4882,4902,4542,4396,2579,2211,2752,2129,2784,3144,3346,3245,3365,3361,3493,3694,3868,4022,4144,4182,4108,4156,4122,4145,4123,4039,3769,3724,3491,4440,8598,8999,0,0,0,8999,8999,4145,0,1865,1058,1320,1703,1126,1198,1251,1327,1380,1454,1511,1613,1645,1691,1744,1824,1906,1966,2003,2058,2097,2078,2088,2073,2121,2039,1996,1929,1896,1860,1814,1770,1722,1671,1791,2138,1837,0,0,0,0,0,0,0,8999,0,8999,0,0,0,0,0,0,0,778,626,580,595,679,647,685,691,773,794,724,712,745,760,760,768,771,779,820,829,835,837,884,865,924,972,976,969,941,852,822,740,702,681,640,609,602,589,557,502,525,540,483,369,493,417,224,366,397,280,250,422,0,8324,0
24,169,2347,402440.56,3283538.80,29.678070,-82.008262,25,25,32,295,352,445,447,436,421,414,419,375,394,376,385,413,460,512,613,622,640,587,543,512,490,502,478,461,457,435,389,392,410,390,371,404,578,952,1425,1987,2680,3322,3796,3835,3845,4111,4109,4084,4243,3805,3835,4064,4374,4390,4452,4459,4617,4738,4317,3787,5127,5841,3095,3553,3972,3828,4096,4138,4210,4334,4424,4496,4557,4601,4653,4604,4383,4401,4073,3929,2551,2252,2656,2117,2462,2742,2914,2828,2937,2935,3043,3219,3400,3534,3610,3648,3581,3636,3576,3574,3531,3436,3182,2853,2885,3751,5258,0,8999,0,0,8999,8999,4269,2825,477,646,845,1040,702,759,831,889,959,1032,1085,1179,1220,1247,1275,1347,1416,1493,1505,1560,1592,1551,1572,1583,1610,1544,1533,1458,1406,1397,1366,1305,1245,1240,1224,1630,2249,7756,0,0,0,0,0,0,0,8999,0,0,0,0,0,0,0,0,230,240,289,314,318,307,316,362,431,445,423,436,456,471,474,478,495,501,530,545,542,546,558,576,606,651,630,630,626,579,550,494,484,458,412,386,408,371,365,338,313,344,262,198,288,242,122,204,185,366,329,59,0,0,0
25,170,2347,402443.86,3283538.80,29.678070,-82.008228,25,25,126,292,342,430,462,432,443,412,401,368,409,370,383,403,437,472,551,563,576,533,492,465,435,455,432,414,410,382,359,348,362,346,336,370,541,882,1271,1648,2118,2527,2841,2846,2844,3043,3038,3017,3145,2816,2841,3037,3263,3276,3334,3341,3462,3556,3243,2853,3875,4087,1902,2517,3050,3002,3236,3274,3323,3405,3487,3538,3594,3621,3636,3616,3453,3481,3223,3047,1563,1451,1611,1215,1871,2286,2447,2382,2506,2513,2617,2776,2919,3042,3119,3110,3093,3168,3206,3278,3240,3125,2844,2693,2302,2849,3503,0,0,0,8999,8999,0,8999,1882,954,323,1058,842,746,682,762,878,985,1087,1209,1233,1283,1333,1362,1421,1517,1573,1596,1653,1653,1678,1679,1660,1648,1597,1523,1474,1453,1371,1395,1328,1254,1189,1131,1469,2622,8999,0,8999,0,0,8999,0,0,0,0,0,8999,0,0,0,0,0,0,276,244,292,268,393,291,320,352,377,371,359,353,382,376,380,382,397,430,425,417,438,443,448,464,497,489,482,482,449,428,382,370,354,341,319,301,294,290,242,246,268,221,198,226,182,122,303,185,120,29,0,0,0,0
26,171,2347,402447.16,3283538.80,29.678070,-82.008194,25,25,85,317,336,451,434,423,418,386,392,354,376,342,355,361,375,395,455,458,451,427,395,388,360,367,353,350,333,326,300,292,292,290,270,280,346,504,660,802,1035,1254,1401,1362,1376,1472,1455,1437,1481,1280,1297,1399,1517,1518,1536,1532,1578,1558,1383,1176,1568,1678,869,1013,1220,1227,1373,1417,1417,1452,1485,1490,1518,1530,1520,1490,1400,1385,1247,1096,1100,1148,883,762,691,837,916,909,948,946,1002,1070,1137,1184,1192,1174,1181,1208,1215,1246,1228,1187,1124,1256,1078,1570,3493,8999,0,8999,0,8999,8999,2124,938,0,537,418,446,350,285,344,369,393,423,481,483,505,519,541,563,599,617,614,655,654,652,655,649,652,602,588,565,579,548,549,521,488,478,503,724,1868,7716,8999,0,8999,0,0,8999,8999,0,0,0,0,0,8999,8999,0,0,0,275,244,261,284,307,291,261,278,278,309,301,284,270,290,270,280,298,303,311,305,318,327,326,322,350,347,335,331,305,285,262,265,250,235,195,204,228,183,200,153,161,140,149,122,93,70,137,98,201,104,0,0,0,0
27,172,2347,402450.46,3283538.80,29.678071,-82.008160,25,25,83,314,332,446,429,418,413,382,388,350,372,338,351,357,370,390,449,453,445,422,390,383,355,361,348,345,328,321,295,288,288,286,266,276,341,497,650,790,1020,1236,1382,1344,1358,1452,1435,1417,1460,1261,1279,1380,1496,1497,1515,1511,1556,1535,1362,1158,1543,1644,851,995,1201,1208,1353,1397,1397,1432,1464,1469,1497,1509,1499,1470,1380,1365,1229,1078,1075,1119,863,745,679,824,903,896,934,933,988,1055,1121,1168,1176,1158,1165,1191,1198,1229,1211,1170,1107,1235,1057,1535,3408,8999,0,8999,0,8999,8999,2053,908,0,524,408,435,342,280,338,363,387,417,475,477,498,512,534,555,591,608,605,646,645,644,646,640,643,594,580,558,571,540,541,513,481,470,493,709,1819,7443,8999,0,8999,0,0,8999,8999,0,0,0,0,0,8999,8999,0,0,0,270,240,256,280,303,287,257,274,274,304,297,280,266,286,267,276,294,299,307,301,313,323,321,318,345,343,330,326,301,281,259,261,247,232,192,201,224,180,197,150,159,138,146,120,91,68,134,96,197,101,0,0,0,0
28,173,2347,402453.76,3283538.80,29.678071,-82.008125,25,25,35,302,335,428,431,408,423,397,383,345,383,348,348,372,394,428,503,507,505,469,435,420,396,398,384,370,359,345,320,308,316,308,299,312,373,498,659,814,1046,1250,1424,1408,1387,1489,1473,1453,1517,1348,1353,1434,1554,1554,1579,1572,1635,1667,1524,1348,1818,2342,1421,1488,1561,1487,1544,1548,1588,1617,1646,1673,1687,1689,1717,1710,1624,1630,1549,1529,1711,1693,1521,1301,1037,1102,1194,1150,1196,1151,1228,1292,1373,1410,1453,1499,1445,1475,1458,1407,1408,1346,1355,1508,1424,1967,5079,8999,8999,8999,0,8999,8999,8999,900,1374,521,819,528,426,417,385,419,417,452,467,505,524,532,561,555,591,612,633,638,654,648,654,653,662,632,640,600,594,591,570,573,561,545,537,758,361,8999,0,0,0,8999,0,8999,8999,0,0,0,0,0,0,8999,0,1022,222,270,268,256,279,345,335,282,304,319,335,316,314,313,320,310,315,332,335,340,356,351,348,361,381,385,412,387,365,355,317,310,261,278,266,258,220,243,191,197,190,174,217,170,140,91,119,37,12,37,28,0,0,0,0
29,174,2347,402457.06,3283538.80,29.678071,-82.008091,25,25,103,331,347,428,436,404,443,399,389,362,385,355,368,398,443,493,589,597,601,555,516,491,459,460,431,414,410,394,351,332,364,330,308,330,463,743,1054,1400,1823,2190,2485,2474,2469,2622,2612,2584,2691,2405,2403,2558,2757,2752,2807,2793,2895,2958,2712,2380,3188,3900,2269,2411,2567,2460,2598,2596,2656,2723,2787,2819,2883,2875,2933,2899,2764,2776,2586,2526,2437,2199,2159,1756,1641,1745,1874,1783,1856,1826,1921,2025,2149,2222,2284,2335,2268,2279,2186,2204,2167,2114,2081,2203,2037,2573,1709,0,0,0,0,8999,8999,2057,1821,1389,947,548,533,559,483,490,524,548,595,612,669,696,710,731,777,805,864,877,896,928,903,915,915,932,888,883,826,825,807,790,737,746,715,748,817,1095,0,8999,8999,0,0,0,8999,8999,0,0,0,8999,8999,8999,0,0,0,499,342,285,320,331,389,411,334,373,366,389,384,377,367,385,371,384,399,406,416,420,429,446,431,461,480,479,485,459,418,404,379,353,335,329,325,308,264,266,239,231,205,219,123,244,150,120,135,12,117,102,57,256,3547,0
30,168,2347,402437.26,3283538.80,29.678070,-82.008296,25,25,59,252,354,407,423,397,415,402,379,343,378,353,370,387,433,476,565,565,573,532,485,463,439,446,430,415,413,403,364,359,374,356,346,370,485,735,1063,1472,1995,2476,2840,2888,2857,3047,3054,3033,3159,2827,2848,2995,3215,3224,3279,3277,3395,3515,3212,2843,3839,4798,2898,2953,3059,2927,3031,3015,3076,3165,3219,3277,3313,3326,3382,3361,3207,3229,3029,3030,3018,2659,2662,2121,1913,2046,2152,2053,2128,2087,2166,2292,2399,2490,2583,2641,2559,2623,2517,2512,2448,2354,2320,1884,2364,3082,7031,8999,8999,8999,0,8999,8999,6430,1890,1916,324,705,745,572,555,550,580,614,651,662,747,761,789,817,861,883,926,943,976,992,998,998,995,1028,978,972,920,931,905,885,844,817,815,853,1153,1879,0,0,8999,8999,8999,8999,0,0,0,8999,0,0,8999,8999,0,8999,0,511,312,245,303,301,393,341,346,389,423,392,407,422,430,422,446,444,462,462,465,486,489,501,502,557,538,547,540,515,497,479,412,416,386,367,377,321,323,312,297,260,253,262,248,205,153,70,204,185,120,254,0,266,0,8953